"name","description","date","customer_id","product_id","quantity","price","total","created_by"
[FURN_7777] Office Chair1,[FURN_7777] Office Chair,2023-10-03 15:22:08.540,1,5,2.0,65.0,130.0,1
Virtual Interior Design2,Virtual Interior Design,2023-10-03 15:22:08.540,1,3,24.0,75.0,1800.0,1
Virtual Interior Design4,Virtual Interior Design,2023-10-03 15:22:08.540,1,3,10.0,30.75,307.5,1
Virtual Interior Design6,Virtual Interior Design,2023-10-03 15:22:08.540,1,3,16.0,75.0,1200.0,1
[FURN_7777] Office Chair7,[FURN_7777] Office Chair,2023-10-03 15:22:08.540,1,5,2.0,70.0,140.0,1
[FURN_7777] Office Chair8,[FURN_7777] Office Chair,2023-10-03 15:22:08.540,1,5,1.0,18.0,18.0,1
[FURN_7777] Office Chair9,[FURN_7777] Office Chair,2023-10-03 15:22:08.540,1,5,2.0,65.0,130.0,1
Virtual Home Staging11,Virtual Home Staging,2023-10-03 15:22:08.540,1,4,30.0,38.25,1147.5,1
Virtual Home Staging3,Virtual Home Staging,2023-11-03 15:22:08.540,1,4,30.0,38.25,1147.5,1
[FURN_7777] Office Chair5,[FURN_7777] Office Chair,2023-10-11 15:22:08.540,1,5,1.0,70.0,70.0,1
Virtual Interior Design10,Virtual Interior Design,2022-10-03 15:22:08.540,1,3,24.0,75.0,1800.0,1
